id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"6362","2026-07-20T19:51:55.000Z","681","kitchen","","","","","","","","queued","","","",""
"6363","2026-07-20T19:51:55.000Z","681","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6364","2026-07-20T19:51:55.000Z","681","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6365","2026-07-20T19:51:55.000Z","680","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"6366","2026-07-20T19:51:55.000Z","681","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6367","2026-07-20T19:51:55.000Z","681","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6368","2026-07-20T19:51:55.000Z","681","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6369","2026-07-20T19:51:55.000Z","680","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"6370","2026-07-20T19:51:55.000Z","682","receipt","","","","","","1","","queued","","","",""
"6371","2026-07-20T19:51:55.000Z","682","kitchen","","","","","","","","queued","","","",""
"6372","2026-07-20T19:51:55.000Z","682","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6373","2026-07-20T19:51:55.000Z","682","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6374","2026-07-20T19:51:55.000Z","682","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","24929","Cucina",""
"6375","2026-07-20T19:51:55.000Z","680","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6376","2026-07-20T19:51:55.000Z","682","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6377","2026-07-20T19:51:55.000Z","683","receipt","","","","","","1","","queued","","","",""
"6378","2026-07-20T19:51:55.000Z","683","kitchen","","","","","","","","queued","","","",""
"6379","2026-07-20T19:51:55.000Z","683","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6380","2026-07-20T19:51:55.000Z","683","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6381","2026-07-20T19:51:55.000Z","683","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6382","2026-07-20T19:51:55.000Z","682","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"6383","2026-07-20T19:51:55.000Z","683","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6384","2026-07-20T19:51:55.000Z","684","receipt","","","","","","1","","queued","","","",""
"6385","2026-07-20T19:51:55.000Z","684","kitchen","","","","","","","","queued","","","",""
"6386","2026-07-20T19:51:55.000Z","684","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6387","2026-07-20T19:51:55.000Z","684","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"6388","2026-07-20T19:51:55.000Z","683","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6389","2026-07-20T19:51:55.000Z","685","receipt","","","","","","1","","queued","","","",""
"6390","2026-07-20T19:51:55.000Z","685","kitchen","","","","","","","","queued","","","",""
"6391","2026-07-20T19:51:55.000Z","685","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6392","2026-07-20T19:51:55.000Z","684","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6393","2026-07-20T19:51:55.000Z","686","receipt","","","","","","1","","queued","","","",""
"6394","2026-07-20T19:51:55.000Z","686","kitchen","","","","","","","","queued","","","",""
"6395","2026-07-20T19:51:55.000Z","686","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"6396","2026-07-20T19:51:55.000Z","686","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6397","2026-07-20T19:51:55.000Z","684","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"6398","2026-07-20T19:51:55.000Z","685","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6399","2026-07-20T19:51:55.000Z","684","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"6400","2026-07-20T19:51:55.000Z","684","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6401","2026-07-20T19:51:55.000Z","687","receipt","","","","","","1","","queued","","","",""
"6402","2026-07-20T19:51:55.000Z","687","kitchen","","","","","","","","queued","","","",""
"6403","2026-07-20T19:51:55.000Z","687","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6404","2026-07-20T19:51:55.000Z","687","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6405","2026-07-20T19:51:55.000Z","688","receipt","","","","","","1","","queued","","","",""
"6406","2026-07-20T19:51:55.000Z","688","kitchen","","","","","","","","queued","","","",""
"6407","2026-07-20T19:51:55.000Z","688","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6408","2026-07-20T19:51:55.000Z","688","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6409","2026-07-20T19:51:55.000Z","686","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"6410","2026-07-20T19:51:55.000Z","684","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6411","2026-07-20T19:51:55.000Z","687","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6412","2026-07-20T19:51:55.000Z","686","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6413","2026-07-20T19:51:55.000Z","687","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6414","2026-07-20T19:51:55.000Z","684","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6415","2026-07-20T19:51:55.000Z","687","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6416","2026-07-20T19:51:55.000Z","686","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"6417","2026-07-20T19:51:55.000Z","686","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6418","2026-07-20T19:51:55.000Z","689","receipt","","","","","","1","","queued","","","",""
"6419","2026-07-20T19:51:55.000Z","689","kitchen","","","","","","","","queued","","","",""
"6420","2026-07-20T19:51:55.000Z","689","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6421","2026-07-20T19:51:55.000Z","689","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6422","2026-07-20T19:51:55.000Z","688","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6423","2026-07-20T19:51:55.000Z","688","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6424","2026-07-20T19:51:55.000Z","688","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6425","2026-07-20T19:51:55.000Z","686","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"6426","2026-07-20T19:51:55.000Z","686","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6427","2026-07-20T19:51:55.000Z","690","receipt","","","","","","1","","queued","","","",""
"6428","2026-07-20T19:51:55.000Z","690","kitchen","","","","","","","","queued","","","",""
"6429","2026-07-20T19:51:55.000Z","690","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6430","2026-07-20T19:51:55.000Z","690","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6431","2026-07-20T19:51:55.000Z","689","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6432","2026-07-20T19:51:55.000Z","689","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6433","2026-07-20T19:51:55.000Z","689","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6434","2026-07-20T19:51:55.000Z","691","receipt","","","","","","1","","queued","","","",""
"6435","2026-07-20T19:51:55.000Z","691","kitchen","","","","","","","","queued","","","",""
"6436","2026-07-20T19:51:55.000Z","691","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6437","2026-07-20T19:51:55.000Z","691","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6438","2026-07-20T19:51:55.000Z","690","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"6439","2026-07-20T19:51:55.000Z","690","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"6440","2026-07-20T19:51:55.000Z","690","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6441","2026-07-20T19:51:55.000Z","692","receipt","","","","","","1","","queued","","","",""
"6442","2026-07-20T19:51:55.000Z","692","kitchen","","","","","","","","queued","","","",""
"6443","2026-07-20T19:51:55.000Z","692","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6444","2026-07-20T19:51:55.000Z","692","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6445","2026-07-20T19:51:55.000Z","693","receipt","","","","","","1","","queued","","","",""
"6446","2026-07-20T19:51:55.000Z","693","kitchen","","","","","","","","queued","","","",""
"6447","2026-07-20T19:51:55.000Z","693","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6448","2026-07-20T19:51:55.000Z","693","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6449","2026-07-20T19:51:55.000Z","691","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"6450","2026-07-20T19:51:55.000Z","691","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"6451","2026-07-20T19:51:55.000Z","691","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6452","2026-07-20T19:51:55.000Z","692","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"6453","2026-07-20T19:51:55.000Z","692","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"6454","2026-07-20T19:51:55.000Z","693","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6455","2026-07-20T19:51:55.000Z","692","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6456","2026-07-20T19:51:55.000Z","694","receipt","","","","","","1","","queued","","","",""
"6457","2026-07-20T19:51:55.000Z","694","kitchen","","","","","","","","queued","","","",""
"6458","2026-07-20T19:51:55.000Z","694","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6459","2026-07-20T19:51:55.000Z","694","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6460","2026-07-20T19:51:55.000Z","695","receipt","","","","","","1","","queued","","","",""
"6461","2026-07-20T19:51:55.000Z","695","kitchen","","","","","","","","queued","","","",""
"6462","2026-07-20T19:51:55.000Z","695","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6463","2026-07-20T19:51:55.000Z","695","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6464","2026-07-20T19:51:55.000Z","693","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6465","2026-07-20T19:51:55.000Z","693","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6466","2026-07-20T19:51:55.000Z","696","receipt","","","","","","1","","queued","","","",""
"6467","2026-07-20T19:51:55.000Z","696","kitchen","","","","","","","","queued","","","",""
"6468","2026-07-20T19:51:55.000Z","696","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6469","2026-07-20T19:51:55.000Z","696","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6470","2026-07-20T19:51:55.000Z","694","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6471","2026-07-20T19:51:55.000Z","695","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"6472","2026-07-20T19:51:55.000Z","696","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6473","2026-07-20T19:51:55.000Z","694","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6474","2026-07-20T19:51:55.000Z","695","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"6475","2026-07-20T19:51:55.000Z","694","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6476","2026-07-20T19:51:55.000Z","695","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6477","2026-07-20T19:51:55.000Z","696","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6478","2026-07-20T19:51:55.000Z","697","receipt","","","","","","1","","queued","","","",""
"6479","2026-07-20T19:51:55.000Z","697","kitchen","","","","","","","","queued","","","",""
"6480","2026-07-20T19:51:55.000Z","697","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6481","2026-07-20T19:51:55.000Z","697","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6482","2026-07-20T19:51:55.000Z","696","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6483","2026-07-20T19:51:55.000Z","698","receipt","","","","","","1","","queued","","","",""
"6484","2026-07-20T19:51:55.000Z","698","kitchen","","","","","","","","queued","","","",""
"6485","2026-07-20T19:51:55.000Z","698","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6486","2026-07-20T19:51:55.000Z","698","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"6487","2026-07-20T19:51:55.000Z","697","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"6488","2026-07-20T19:51:55.000Z","697","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6489","2026-07-20T19:51:55.000Z","697","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
"6490","2026-07-20T19:51:55.000Z","699","receipt","","","","","","1","","queued","","","",""
"6491","2026-07-20T19:51:55.000Z","699","kitchen","","","","","","","","queued","","","",""
"6492","2026-07-20T19:51:55.000Z","699","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6493","2026-07-20T19:51:55.000Z","699","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6494","2026-07-20T19:51:55.000Z","698","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6495","2026-07-20T19:51:55.000Z","700","receipt","","","","","","1","","queued","","","",""
"6496","2026-07-20T19:51:55.000Z","700","kitchen","","","","","","","","queued","","","",""
"6497","2026-07-20T19:51:55.000Z","700","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"6498","2026-07-20T19:51:55.000Z","700","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"6499","2026-07-20T19:51:55.000Z","698","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"6500","2026-07-20T19:51:55.000Z","700","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"6501","2026-07-20T19:51:55.000Z","700","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"6502","2026-07-20T19:51:55.000Z","700","kitchen","6","Cucina","network","127.0.0.1","9104","","","retry","1","","Cucina","Printer 127.0.0.1:9104 offline"
